CustomerID,Recency,Frequency,MonetaryValue,Recency_Pct,Frequency_Pct,Monetary_Pct,R_Score,F_Score,M_Score,RFM_Segment,RFM_Score,Category,Country
13928.0,11,4,464.57,0.1666282553583775,0.6540677575478221,0.3871859875547361,5,4,2,542,11,Champions,United Kingdom
13929.0,169,2,842.65,0.7828992855496658,0.34454943535376814,0.5706383959437659,2,2,3,223,7,Need Attention,United Kingdom
13930.0,58,2,337.34,0.5342244756856418,0.34454943535376814,0.28992855496658215,3,2,2,322,7,Others,United Kingdom
13931.0,96,2,1237.53,0.6771145425213183,0.34454943535376814,0.6750403318737036,2,2,4,224,8,Need Attention,United Kingdom
13932.0,295,1,307.4,0.9338557271260659,0.00023046784973496196,0.2519013597603134,1,1,2,112,4,Hibernating,United Kingdom
13933.0,109,2,608.7899999999998,0.7003917953445494,0.34454943535376814,0.4655450564646232,2,2,3,223,7,Need Attention,United Kingdom
13934.0,264,1,922.0999999999999,0.9008988246139663,0.00023046784973496196,0.5962203272643466,1,1,3,113,5,Hibernating,United Kingdom
13936.0,180,1,376.5799999999999,0.8008757778289929,0.00023046784973496196,0.3219635860797419,1,1,2,112,4,Hibernating,United Kingdom
13937.0,169,1,158.85,0.7828992855496658,0.00023046784973496196,0.10578474302834755,2,1,1,211,4,Hibernating,United Kingdom
13938.0,35,1,71.66,0.41230698317584696,0.00023046784973496196,0.017054620880387186,3,1,1,311,5,Others,United Kingdom
13939.0,23,3,568.55,0.30145194745333026,0.5369900898824614,0.4436506107398018,4,3,3,433,10,Loyal Customers,United Kingdom
13940.0,17,4,839.14,0.2316201889836368,0.6540677575478221,0.5692555888453561,4,4,3,443,11,Champions,United Kingdom
13941.0,22,5,5112.96,0.28693247292002766,0.7432588153952524,0.93961742336944,4,4,5,445,13,Champions,United Kingdom
13946.0,79,3,561.57,0.6321733118230007,0.5369900898824614,0.4399631251440424,2,3,3,233,8,Need Attention,United Kingdom
13947.0,65,1,90.6,0.5710993316432358,0.00023046784973496196,0.02949988476607513,3,1,1,311,5,Others,United Kingdom
13948.0,361,1,101.99999999999999,0.9790274256741185,0.00023046784973496196,0.03964047015441346,1,1,1,111,3,Hibernating,United Kingdom
13949.0,3,6,2427.3199999999997,0.041484212952293154,0.7992625028808481,0.8329108089421525,5,4,5,545,14,Champions,United Kingdom
13950.0,11,4,745.0600000000001,0.1666282553583775,0.6540677575478221,0.5356072827840517,5,4,3,543,12,Champions,United Kingdom
13951.0,176,3,674.4499999999998,0.7946531458861489,0.5369900898824614,0.5017285088730122,2,3,3,233,8,Need Attention,United Kingdom
13952.0,218,2,3251.071,0.848352154874395,0.34454943535376814,0.884535607282784,1,2,5,125,8,Need Attention,United Kingdom
13953.0,7,7,3515.6799999999994,0.10716755012675731,0.8389029730352616,0.8942152569716525,5,5,5,555,15,Champions,United Kingdom
13954.0,2,2,439.92,0.021663977875086424,0.34454943535376814,0.37289698087116846,5,2,2,522,9,Potential Loyalist,United Kingdom
13955.0,154,2,322.96,0.763539986171929,0.34454943535376814,0.27264346623646,2,2,2,222,6,Need Attention,United Kingdom
13956.0,5,5,1019.2700000000001,0.08757778289928556,0.7432588153952524,0.6229545978336022,5,4,4,544,13,Champions,United Kingdom
13959.0,79,3,594.04,0.6321733118230007,0.5369900898824614,0.45609587462548973,2,3,3,233,8,Need Attention,United Kingdom
13960.0,21,2,230.22,0.2804793731274487,0.34454943535376814,0.18391334408849966,4,2,1,421,7,Potential Loyalist,United Kingdom
13962.0,22,2,169.55,0.28693247292002766,0.34454943535376814,0.11799953906430052,4,2,1,421,7,Potential Loyalist,United Kingdom
13963.0,308,4,664.5400000000001,0.9446877160636091,0.6540677575478221,0.49896289467619265,1,4,3,143,8,Others,United Kingdom
13967.0,146,1,80.7,0.7545517400322655,0.00023046784973496196,0.023738188522701084,2,1,1,211,4,Hibernating,United Kingdom
13969.0,7,18,9024.17,0.10716755012675731,0.969578243834985,0.9730352615810095,5,5,5,555,15,Champions,United Kingdom
13971.0,19,8,2758.26,0.25973726665130215,0.8718598755473611,0.8587232081124683,4,5,5,455,14,Champions,United Kingdom
13972.0,71,2,190.25000000000003,0.5923023738188523,0.34454943535376814,0.14058538833832682,3,2,1,321,6,Others,United Kingdom
13973.0,287,1,264.7,0.9276330951832219,0.00023046784973496196,0.21295229315510486,1,1,2,112,4,Hibernating,United Kingdom
13974.0,49,1,413.59,0.4881309057386495,0.00023046784973496196,0.3533072136436967,3,1,2,312,6,Others,United Kingdom
13975.0,31,6,2461.24,0.38027195206268727,0.7992625028808481,0.8342936160405623,4,4,5,445,13,Champions,United Kingdom
13976.0,207,1,357.98,0.8356764231389722,0.00023046784973496196,0.30790504724590917,1,1,2,112,4,Hibernating,United Kingdom
13978.0,15,2,196.79,0.2041945148651763,0.34454943535376814,0.14680802028117076,4,2,1,421,7,Potential Loyalist,United Kingdom
13979.0,73,1,869.8699999999998,0.6065913805024199,0.00023046784973496196,0.5805485134823692,2,1,3,213,6,Hibernating,United Kingdom
13980.0,60,1,200.14000000000001,0.54528693247292,0.00023046784973496196,0.1509564415764001,3,1,1,311,5,Others,United Kingdom
13982.0,39,4,1871.81,0.43604517169854806,0.6540677575478221,0.7808250749020512,3,4,4,344,11,Loyal Customers,United Kingdom
13983.0,30,12,2603.4300000000003,0.3708227702235538,0.9345471306752708,0.8460474763770454,4,5,5,455,14,Champions,United Kingdom
13984.0,27,5,920.51,0.3484673887992625,0.7432588153952524,0.5952984558654068,4,4,3,443,11,Champions,United Kingdom
13985.0,4,15,7060.13,0.06199585157870477,0.9564415764000922,0.9628946761926711,5,5,5,555,15,Champions,United Kingdom
13986.0,17,1,320.46000000000004,0.2316201889836368,0.00023046784973496196,0.27010831988937545,4,1,2,412,7,Others,United Kingdom
13988.0,20,6,4147.96,0.27425674118460475,0.7992625028808481,0.9195667204424983,4,4,5,445,13,Champions,United Kingdom
13989.0,66,2,1266.08,0.5770914957363448,0.34454943535376814,0.6812629638165476,3,2,4,324,9,Others,United Kingdom
13990.0,213,1,311.3,0.8421295229315511,0.00023046784973496196,0.25904586310209726,1,1,2,112,4,Hibernating,United Kingdom
13991.0,12,6,852.88,0.1836828762387647,0.7992625028808481,0.5740954136897902,5,4,3,543,12,Champions,United Kingdom
13992.0,30,1,76.8,0.3708227702235538,0.00023046784973496196,0.02189444572482139,4,1,1,411,6,Others,United Kingdom
13993.0,43,9,3466.3600000000006,0.4567872781746946,0.8944457248213874,0.8926019820235077,3,5,5,355,13,Loyal Customers,United Kingdom
13994.0,4,6,2274.1400000000003,0.06199585157870477,0.7992625028808481,0.8216178843051394,5,4,5,545,14,Champions,United Kingdom
13995.0,15,5,1393.69,0.2041945148651763,0.7432588153952524,0.708688637935008,4,4,4,444,12,Champions,United Kingdom
13999.0,10,12,3901.81,0.14980410232772529,0.9345471306752708,0.9105784743028348,5,5,5,555,15,Champions,United Kingdom
14000.0,211,1,635.6600000000001,0.8377506337865868,0.00023046784973496196,0.4812168702466006,1,1,3,113,5,Hibernating,United Kingdom
14001.0,46,3,2043.0800000000002,0.47660751325190137,0.5369900898824614,0.7978796957824383,3,3,4,334,10,Loyal Customers,United Kingdom
14002.0,134,2,529.7299999999999,0.7374971191518783,0.34454943535376814,0.42336943996312515,2,2,3,223,7,Need Attention,United Kingdom
14004.0,43,7,4582.639999999999,0.4567872781746946,0.8389029730352616,0.9292463701313667,3,5,5,355,13,Loyal Customers,United Kingdom
14005.0,10,5,2874.72,0.14980410232772529,0.7432588153952524,0.8658677114542521,5,4,5,545,14,Champions,United Kingdom
14006.0,116,3,962.1899999999999,0.7119151878312975,0.5369900898824614,0.6068218483521549,2,3,4,234,9,Need Attention,United Kingdom
14009.0,198,2,695.6099999999999,0.824383498501959,0.34454943535376814,0.51463470845817,1,2,3,123,6,Need Attention,United Kingdom
14012.0,278,1,328.8,0.9184143811938235,0.00023046784973496196,0.27955750172850885,1,1,2,112,4,Hibernating,United Kingdom
14013.0,110,3,473.02,0.702696473841899,0.5369900898824614,0.39133440884996545,2,3,2,232,7,Need Attention,United Kingdom
14014.0,77,1,505.18,0.6236460013828071,0.00023046784973496196,0.41000230467849735,2,1,3,213,6,Hibernating,United Kingdom
14015.0,53,1,917.34,0.5123300299608204,0.00023046784973496196,0.5936851809172621,3,1,3,313,7,Others,United Kingdom
14016.0,162,4,4341.21,0.7755243143581471,0.6540677575478221,0.9239456095874625,2,4,5,245,11,At Risk,EIRE
14019.0,47,3,1421.61,0.48259967734501036,0.5369900898824614,0.7137589306291773,3,3,4,334,10,Loyal Customers,United Kingdom
14020.0,17,2,642.8000000000001,0.2316201889836368,0.34454943535376814,0.48628716294076973,4,2,3,423,9,Potential Loyalist,United Kingdom
14021.0,155,3,631.9000000000001,0.7646923254206038,0.5369900898824614,0.47960359529845586,2,3,3,233,8,Need Attention,United Kingdom
14022.0,225,1,440.0,0.8559575939156487,0.00023046784973496196,0.3731274487209034,1,1,2,112,4,Hibernating,United Kingdom
14023.0,7,2,584.0699999999999,0.10716755012675731,0.34454943535376814,0.4510255819313206,5,2,3,523,10,Potential Loyalist,United Kingdom
14024.0,122,2,327.70000000000005,0.7202120304217562,0.34454943535376814,0.2774832910808942,2,2,2,222,6,Need Attention,United Kingdom
14027.0,61,1,104.82000000000002,0.5526619036644388,0.00023046784973496196,0.042175616501498044,3,1,1,311,5,Others,United Kingdom
14029.0,63,2,467.66,0.5593454713067527,0.34454943535376814,0.3890297303526158,3,2,2,322,7,Others,United Kingdom
14030.0,18,8,2358.8399999999997,0.2461396635169394,0.8718598755473611,0.8280709840977184,4,5,5,455,14,Champions,United Kingdom
14031.0,7,19,17286.86,0.10716755012675731,0.9728047937312745,0.9887070753629869,5,5,5,555,15,Champions,United Kingdom
14032.0,2,11,2975.59,0.021663977875086424,0.9225628024890528,0.8709380041484213,5,5,5,555,15,Champions,United Kingdom
14034.0,22,3,648.8900000000001,0.28693247292002766,0.5369900898824614,0.48951371283705924,4,3,3,433,10,Loyal Customers,United Kingdom
14035.0,29,5,1428.0200000000002,0.35791657063839594,0.7432588153952524,0.715372205577322,4,4,4,444,12,Champions,United Kingdom
14036.0,285,1,626.65,0.9269416916340171,0.00023046784973496196,0.47683798110163633,1,1,3,113,5,Hibernating,United Kingdom
14037.0,176,2,147.2,0.7946531458861489,0.34454943535376814,0.08942152569716524,2,2,1,221,5,Need Attention,United Kingdom
14038.0,78,3,1560.3799999999994,0.6257202120304217,0.5369900898824614,0.7347315049550588,2,3,4,234,9,Need Attention,United Kingdom
14039.0,33,1,152.2,0.39917031574095413,0.00023046784973496196,0.09495275409080434,4,1,1,411,6,Others,United Kingdom
14040.0,41,12,3560.32,0.45010371053238074,0.9345471306752708,0.8962894676192671,3,5,5,355,13,Loyal Customers,United Kingdom
14041.0,266,1,141.41,0.9038949066605209,0.00023046784973496196,0.08342936160405623,1,1,1,111,3,Hibernating,United Kingdom
14044.0,27,4,646.4200000000001,0.3484673887992625,0.6540677575478221,0.4879004378889145,4,4,3,443,11,Champions,United Kingdom
14045.0,109,4,1659.75,0.7003917953445494,0.6540677575478221,0.7499423830375662,2,4,4,244,10,At Risk,United Kingdom
14046.0,284,1,154.99,0.9253284166858723,0.00023046784973496196,0.09956211108550357,1,1,1,111,3,Hibernating,United Kingdom
14047.0,9,5,1308.6100000000001,0.13436275639548284,0.7432588153952524,0.690942613505416,5,4,4,544,13,Champions,United Kingdom
14048.0,305,1,409.93,0.9423830375662595,0.00023046784973496196,0.35123300299608207,1,1,2,112,4,Hibernating,United Kingdom
14049.0,17,4,5578.72,0.2316201889836368,0.6540677575478221,0.9463009910117539,4,4,5,445,13,Champions,United Kingdom
14050.0,32,2,746.3599999999999,0.39087347315049553,0.34454943535376814,0.5362986863332565,4,2,3,423,9,Potential Loyalist,United Kingdom
14051.0,1,23,15610.390000000003,0.00023046784973496196,0.9820235077206729,0.9864023968656372,5,5,5,555,15,Champions,United Kingdom
14052.0,20,1,225.36,0.27425674118460475,0.00023046784973496196,0.17838211569486057,4,1,1,411,6,Others,United Kingdom
14053.0,124,2,260.25,0.7234385803180456,0.34454943535376814,0.2108780825074902,2,2,2,222,6,Need Attention,United Kingdom
14054.0,65,1,92.46,0.5710993316432358,0.00023046784973496196,0.031113159714219865,3,1,1,311,5,Others,United Kingdom
14055.0,106,1,725.6400000000001,0.6916340170546209,0.00023046784973496196,0.5282323115925328,2,1,3,213,6,Hibernating,United Kingdom
14056.0,1,23,8152.710000000001,0.00023046784973496196,0.9820235077206729,0.970039179534455,5,5,5,555,15,Champions,United Kingdom
14057.0,24,17,6211.66,0.315049550587693,0.9654298225397557,0.9539064300530076,4,5,5,455,14,Champions,United Kingdom
14059.0,267,1,183.6,0.9048167780594607,0.00023046784973496196,0.1345932242452178,1,1,1,111,3,Hibernating,United Kingdom
14060.0,5,19,6140.42,0.08757778289928556,0.9728047937312745,0.9534454943535376,5,5,5,555,15,Champions,United Kingdom
14062.0,10,12,10464.850000000002,0.14980410232772529,0.9345471306752708,0.9774141507259737,5,5,5,555,15,Champions,United Kingdom
14064.0,29,5,1334.3399999999997,0.35791657063839594,0.7432588153952524,0.696934777598525,4,4,4,444,12,Champions,United Kingdom
14066.0,267,1,152.55,0.9048167780594607,0.00023046784973496196,0.09564415764000922,1,1,1,111,3,Hibernating,United Kingdom
14067.0,64,2,374.7,0.5609587462548974,0.34454943535376814,0.32081124683106704,3,2,2,322,7,Others,United Kingdom
14068.0,320,1,265.85,0.9582853191979719,0.00023046784973496196,0.2138741645540447,1,1,2,112,4,Hibernating,United Kingdom
14071.0,4,8,1437.5700000000002,0.06199585157870477,0.8718598755473611,0.7172159483752016,5,5,4,554,14,Champions,United Kingdom
14073.0,32,1,151.04,0.39087347315049553,0.00023046784973496196,0.09287854344318967,4,1,1,411,6,Others,United Kingdom
14075.0,5,3,942.26,0.08757778289928556,0.5369900898824614,0.6019820235077207,5,3,4,534,12,Loyal Customers,United Kingdom
14076.0,129,1,118.67,0.7308135515095644,0.00023046784973496196,0.05946070523162019,2,1,1,211,4,Hibernating,United Kingdom
14077.0,41,5,499.4200000000001,0.45010371053238074,0.7432588153952524,0.4067757547822079,3,4,3,343,10,Loyal Customers,United Kingdom
14078.0,102,6,1049.37,0.6884074671583315,0.7992625028808481,0.6333256510716755,2,4,4,244,10,At Risk,United Kingdom
14079.0,125,1,375.0999999999999,0.7243604517169855,0.00023046784973496196,0.32127218253053696,2,1,2,212,5,Hibernating,United Kingdom
14080.0,33,1,45.599999999999994,0.39917031574095413,0.00023046784973496196,0.00806637474072367,4,1,1,411,6,Others,United Kingdom
14081.0,302,2,921.62,0.938926019820235,0.34454943535376814,0.5957593915648767,1,2,3,123,6,Need Attention,United Kingdom
14082.0,365,1,182.24999999999997,0.9824844434201429,0.00023046784973496196,0.13344088499654297,1,1,1,111,3,Hibernating,United Kingdom
14083.0,4,9,1002.9000000000001,0.06199585157870477,0.8944457248213874,0.6176538372896981,5,5,4,554,14,Champions,United Kingdom
14085.0,2,18,4421.290000000001,0.021663977875086424,0.969578243834985,0.9260198202350772,5,5,5,555,15,Champions,United Kingdom
14087.0,3,1,191.47,0.041484212952293154,0.00023046784973496196,0.14196819543673658,5,1,1,511,7,New Customers,United Kingdom
14088.0,10,13,50491.81,0.14980410232772529,0.944918183913344,0.9956211108550357,5,5,5,555,15,Champions,United Kingdom
14089.0,57,1,158.75,0.5270799723438581,0.00023046784973496196,0.10532380732887762,3,1,1,311,5,Others,United Kingdom
14090.0,325,1,76.32000000000001,0.9619728047937313,0.00023046784973496196,0.020281170776676655,1,1,1,111,3,Hibernating,United Kingdom
14092.0,8,14,4076.91,0.11684719981562572,0.951832219405393,0.9174925097948836,5,5,5,555,15,Champions,United Kingdom
14093.0,12,1,433.85999999999996,0.1836828762387647,0.00023046784973496196,0.3692094952754091,5,1,2,512,8,New Customers,United Kingdom
14096.0,4,17,65164.79,0.06199585157870477,0.9654298225397557,0.9974648536529154,5,5,5,555,15,Champions,United Kingdom
14098.0,37,1,147.34999999999997,0.424291311362065,0.00023046784973496196,0.0896519935469002,3,1,1,311,5,Others,United Kingdom
14099.0,16,11,3104.17,0.21733118230006915,0.9225628024890528,0.8783129753399401,4,5,5,455,14,Champions,United Kingdom
14100.0,138,1,191.95000000000002,0.7444111546439272,0.00023046784973496196,0.1424291311362065,2,1,1,211,4,Hibernating,United Kingdom
14101.0,74,6,5976.790000000001,0.6102788660981793,0.7992625028808481,0.951832219405393,2,4,5,245,11,At Risk,United Kingdom
14102.0,5,5,1105.8799999999999,0.08757778289928556,0.7432588153952524,0.648536529154183,5,4,4,544,13,Champions,United Kingdom
14104.0,155,2,216.20999999999998,0.7646923254206038,0.34454943535376814,0.16962433740493202,2,2,1,221,5,Need Attention,United Kingdom
14105.0,239,1,1266.23,0.8693247292002766,0.00023046784973496196,0.6814934316662825,1,1,4,114,6,Hibernating,United Kingdom
14107.0,52,7,2703.23,0.5047245909195667,0.8389029730352616,0.8536529154182991,3,5,5,355,13,Loyal Customers,United Kingdom
14108.0,31,2,597.9100000000001,0.38027195206268727,0.34454943535376814,0.4590919566720443,4,2,3,423,9,Potential Loyalist,United Kingdom
14109.0,73,1,144.2,0.6065913805024199,0.00023046784973496196,0.08619497580087578,2,1,1,211,4,Hibernating,United Kingdom
14110.0,4,12,5683.1500000000015,0.06199585157870477,0.9345471306752708,0.9483752016593685,5,5,5,555,15,Champions,United Kingdom
14111.0,14,4,692.85,0.20027656141968195,0.6540677575478221,0.5125604978105555,4,4,3,443,11,Champions,United Kingdom
14112.0,23,7,2915.15,0.30145194745333026,0.8389029730352616,0.8681723899516017,4,5,5,455,14,Champions,United Kingdom
14113.0,4,4,1840.4199999999998,0.06199585157870477,0.6540677575478221,0.7755243143581471,5,4,4,544,13,Champions,United Kingdom
14114.0,274,2,386.53,0.9124222171007145,0.34454943535376814,0.33233463931781515,1,2,2,122,5,Need Attention,United Kingdom
14116.0,20,5,1382.7399999999998,0.27425674118460475,0.7432588153952524,0.7052316201889837,4,4,4,444,12,Champions,United Kingdom
14117.0,144,1,90.0,0.7522470615349158,0.00023046784973496196,0.028347545517400322,2,1,1,211,4,Hibernating,United Kingdom
14121.0,4,4,2780.15,0.06199585157870477,0.6540677575478221,0.8596450795114081,5,4,5,545,14,Champions,United Kingdom
14124.0,84,1,419.58000000000004,0.6469232542060382,0.00023046784973496196,0.3604517169854805,2,1,2,212,5,Hibernating,United Kingdom
14125.0,11,3,2720.63,0.1666282553583775,0.5369900898824614,0.8559575939156487,5,3,5,535,13,Loyal Customers,United Kingdom
14126.0,8,3,706.1300000000001,0.11684719981562572,0.5369900898824614,0.5194745333026043,5,3,3,533,11,Loyal Customers,United Kingdom
14127.0,123,3,709.7099999999999,0.7220557732196359,0.5369900898824614,0.5208573404010141,2,3,3,233,8,Need Attention,United Kingdom
14128.0,61,2,637.5000000000002,0.5526619036644388,0.34454943535376814,0.4823692094952754,3,2,3,323,8,Others,United Kingdom
14129.0,2,5,1123.8600000000001,0.021663977875086424,0.7432588153952524,0.6536068218483522,5,4,4,544,13,Champions,United Kingdom
14130.0,319,1,480.9100000000001,0.9566720442498271,0.00023046784973496196,0.3957132979949297,1,1,2,112,4,Hibernating,United Kingdom
14132.0,2,11,3586.0299999999997,0.021663977875086424,0.9225628024890528,0.896980871168472,5,5,5,555,15,Champions,United Kingdom
14133.0,130,3,605.6399999999999,0.7324268264577092,0.5369900898824614,0.4643927172159484,2,3,3,233,8,Need Attention,United Kingdom
14135.0,2,15,4690.3099999999995,0.021663977875086424,0.9564415764000922,0.9313205807789813,5,5,5,555,15,Champions,United Kingdom
14138.0,2,2,965.8800000000002,0.021663977875086424,0.34454943535376814,0.6079741876008297,5,2,4,524,11,Potential Loyalist,United Kingdom
14139.0,46,1,415.81999999999994,0.47660751325190137,0.00023046784973496196,0.35607282784051625,3,1,2,312,6,Others,United Kingdom
14140.0,4,2,935.05,0.06199585157870477,0.34454943535376814,0.6008296842590458,5,2,4,524,11,Potential Loyalist,United Kingdom
14141.0,3,4,915.1300000000001,0.041484212952293154,0.6540677575478221,0.5927633095183222,5,4,3,543,12,Champions,United Kingdom
14142.0,373,1,311.81,0.9942383037566259,0.00023046784973496196,0.26019820235077207,1,1,2,112,4,Hibernating,United Kingdom
14143.0,134,1,115.8,0.7374971191518783,0.00023046784973496196,0.057616962433740496,2,1,1,211,4,Hibernating,United Kingdom
14145.0,47,4,3742.2,0.48259967734501036,0.6540677575478221,0.9055081816086656,3,4,5,345,12,Loyal Customers,United Kingdom
14146.0,9,5,4191.0,0.13436275639548284,0.7432588153952524,0.9207190596911731,5,4,5,545,14,Champions,United Kingdom
14147.0,78,2,483.4,0.6257202120304217,0.34454943535376814,0.39732657294307444,2,2,2,222,6,Need Attention,United Kingdom
14148.0,234,1,157.2,0.8633325651071676,0.00023046784973496196,0.10348006453099792,1,1,1,111,3,Hibernating,United Kingdom
14149.0,221,1,446.62000000000006,0.854805254666974,0.00023046784973496196,0.37543212721825303,1,1,2,112,4,Hibernating,United Kingdom
14150.0,36,2,658.64,0.41599446877160634,0.34454943535376814,0.4957363447799032,3,2,3,323,8,Others,United Kingdom
14152.0,75,2,621.29,0.6167319658907583,0.34454943535376814,0.472920027656142,2,2,3,223,7,Need Attention,United Kingdom
14154.0,239,2,1345.62,0.8693247292002766,0.34454943535376814,0.6999308596450795,1,2,4,124,7,Need Attention,United Kingdom
14155.0,266,1,118.75,0.9038949066605209,0.00023046784973496196,0.05969117308135515,1,1,1,111,3,Hibernating,United Kingdom
14156.0,10,55,117210.08,0.14980410232772529,0.9970039179534455,0.9986171929015902,5,5,5,555,15,Champions,EIRE
14157.0,20,2,424.89000000000004,0.27425674118460475,0.34454943535376814,0.3632173311823001,4,2,2,422,8,Potential Loyalist,United Kingdom
14158.0,40,1,507.65999999999997,0.44272873934086193,0.00023046784973496196,0.4113851117769071,3,1,3,313,7,Others,United Kingdom
14159.0,20,11,4630.35,0.27425674118460475,0.9225628024890528,0.9301682415303065,4,5,5,455,14,Champions,United Kingdom
14161.0,216,3,1097.62,0.8465084120765153,0.5369900898824614,0.6457709149573635,1,3,4,134,8,Need Attention,United Kingdom
14162.0,174,2,289.36,0.7921179995390643,0.34454943535376814,0.2316201889836368,2,2,2,222,6,Need Attention,United Kingdom
14163.0,87,4,2445.9100000000003,0.6554505646462319,0.6540677575478221,0.8338326803410924,2,4,5,245,11,At Risk,United Kingdom
14164.0,71,2,1631.7700000000004,0.5923023738188523,0.34454943535376814,0.7460244295920719,3,2,4,324,9,Others,United Kingdom
14165.0,276,1,120.44,0.9154182991472689,0.00023046784973496196,0.06199585157870477,1,1,1,111,3,Hibernating,United Kingdom
14167.0,39,4,562.59,0.43604517169854806,0.6540677575478221,0.44088499654298224,3,4,3,343,10,Loyal Customers,United Kingdom
14171.0,98,1,363.79,0.6819543673657524,0.00023046784973496196,0.3134362756395483,2,1,2,212,5,Hibernating,United Kingdom
14173.0,11,4,450.8400000000001,0.1666282553583775,0.6540677575478221,0.3777368057156027,5,4,2,542,11,Champions,United Kingdom
14174.0,33,1,134.46,0.39917031574095413,0.00023046784973496196,0.07467158331412768,4,1,1,411,6,Others,United Kingdom
14175.0,60,3,3222.3,0.54528693247292,0.5369900898824614,0.8838442037335792,3,3,5,335,11,Loyal Customers,United Kingdom
14176.0,297,4,576.9,0.9352385342244757,0.6540677575478221,0.44756856418529617,1,4,3,143,8,Others,United Kingdom
14177.0,86,4,549.46,0.6526849504494123,0.6540677575478221,0.4342014289006684,2,4,3,243,9,At Risk,United Kingdom
14178.0,9,7,1600.2600000000002,0.13436275639548284,0.8389029730352616,0.7416455404471076,5,5,4,554,14,Champions,United Kingdom
14179.0,41,2,701.5699999999999,0.45010371053238074,0.34454943535376814,0.5171698548052547,3,2,3,323,8,Others,United Kingdom
14180.0,11,25,4748.52,0.1666282553583775,0.9838672505185526,0.9324729200276561,5,5,5,555,15,Champions,United Kingdom
14184.0,67,1,452.89,0.5826227241299838,0.00023046784973496196,0.37865867711454254,3,1,2,312,6,Others,United Kingdom
14185.0,331,1,197.65,0.9654298225397557,0.00023046784973496196,0.14842129522931552,1,1,1,111,3,Hibernating,United Kingdom
14188.0,31,6,2054.36,0.38027195206268727,0.7992625028808481,0.799953906430053,4,4,4,444,12,Champions,United Kingdom
14189.0,2,15,4654.08,0.021663977875086424,0.9564415764000922,0.9306291772297764,5,5,5,555,15,Champions,United Kingdom
14191.0,2,13,4684.76,0.021663977875086424,0.944918183913344,0.9310901129292464,5,5,5,555,15,Champions,United Kingdom
14193.0,68,2,853.3900000000001,0.5865406775754782,0.34454943535376814,0.5743258815395252,3,2,3,323,8,Others,United Kingdom
14194.0,5,21,11349.52,0.08757778289928556,0.9783360221249136,0.9806407006222632,5,5,5,555,15,Champions,United Kingdom
14195.0,202,2,1011.9999999999998,0.830375662595068,0.34454943535376814,0.6213413228854575,1,2,4,124,7,Need Attention,United Kingdom
14196.0,107,1,335.52,0.6943996312514404,0.00023046784973496196,0.28808481216870246,2,1,2,212,5,Hibernating,United Kingdom
14198.0,18,4,701.4,0.2461396635169394,0.6540677575478221,0.5169393869555197,4,4,3,443,11,Champions,United Kingdom
14199.0,218,1,185.39999999999998,0.848352154874395,0.00023046784973496196,0.13666743489283245,1,1,1,111,3,Hibernating,United Kingdom
14201.0,60,7,747.4400000000002,0.54528693247292,0.8389029730352616,0.5367596220327264,3,5,3,353,11,Loyal Customers,United Kingdom
14204.0,2,1,150.60999999999996,0.021663977875086424,0.00023046784973496196,0.09264807559345471,5,1,1,511,7,New Customers,United Kingdom
14205.0,17,2,466.70000000000005,0.2316201889836368,0.34454943535376814,0.38810785895367594,4,2,2,422,8,Potential Loyalist,United Kingdom
14206.0,239,1,328.15999999999997,0.8693247292002766,0.00023046784973496196,0.2781746946300991,1,1,2,112,4,Hibernating,United Kingdom
14208.0,95,1,151.73999999999998,0.6745793961742337,0.00023046784973496196,0.09426135054159945,2,1,1,211,4,Hibernating,United Kingdom
14209.0,11,6,2073.4300000000003,0.1666282553583775,0.7992625028808481,0.8022585849274027,5,4,5,545,14,Champions,United Kingdom
14210.0,106,6,1905.8400000000001,0.6916340170546209,0.7992625028808481,0.7847430283475455,2,4,4,244,10,At Risk,United Kingdom
14211.0,53,9,2241.1000000000004,0.5123300299608204,0.8944457248213874,0.8183913344088499,3,5,5,355,13,Loyal Customers,United Kingdom
14212.0,90,1,1070.48,0.6642083429361604,0.00023046784973496196,0.6386264116155796,2,1,4,214,7,Hibernating,United Kingdom
14214.0,31,5,1004.3800000000001,0.38027195206268727,0.7432588153952524,0.6181147729891681,4,4,4,444,12,Champions,United Kingdom
14215.0,12,6,1789.72,0.1836828762387647,0.7992625028808481,0.7672274717676885,5,4,4,544,13,Champions,United Kingdom
14216.0,3,4,1839.3000000000002,0.041484212952293154,0.6540677575478221,0.775293846508412,5,4,4,544,13,Champions,United Kingdom
14217.0,2,17,2004.9799999999998,0.021663977875086424,0.9654298225397557,0.7948836137358839,5,5,4,554,14,Champions,United Kingdom
14218.0,43,1,169.48000000000002,0.4567872781746946,0.00023046784973496196,0.11776907121456556,3,1,1,311,5,Others,United Kingdom
14219.0,4,1,89.94,0.06199585157870477,0.00023046784973496196,0.0278866098179304,5,1,1,511,7,New Customers,United Kingdom
14220.0,247,2,632.3999999999999,0.8808481216870246,0.34454943535376814,0.4805254666973957,1,2,3,123,6,Need Attention,United Kingdom
14221.0,42,9,3432.8,0.454482599677345,0.8944457248213874,0.8905277713758931,3,5,5,355,13,Loyal Customers,United Kingdom
14222.0,177,1,683.1700000000001,0.7960359529845586,0.00023046784973496196,0.5084120765153262,2,1,3,213,6,Hibernating,United Kingdom
